N,P,K,temperature,humidity,ph,rainfall,label
19.125797480208284,17.952416975505024,25.407239934711846,15.985543724418882,63.8924142267785,6.3093946127924285,114.96944459492205,apple
18.22536013707041,16.28033655510302,15.554982985204933,19.430371930618097,58.15166323898735,6.576499937245898,132.14027214427756,apple
18.380156438093852,17.774839809850633,24.22566448801142,21.99287862432542,57.56566139705882,6.828612413053287,141.33238595215118,apple
33.38253953342073,19.872268280194834,19.645023453458876,18.17664142530626,53.43315847144534,6.383875300540007,134.58917314486,apple
16.498718774053504,19.768708686081617,14.441747976418817,16.734949727367166,54.18930395244791,6.205104332781571,101.40811523779445,apple
16.814650224975786,11.954056683684309,20.040537324936878,18.759058423371478,51.765193850499564,6.498296998622547,144.0170294512892,apple
27.353727327443952,15.591070249936259,20.902172475082082,19.633625965408317,57.88749172035447,6.636576776204449,149.85964405790773,apple
10.556476854222854,14.06200902515117,21.356759476510575,19.94743208491578,49.36496180742333,6.045221662265833,140.11854548804115,apple
16.215370748017925,7.9803980339775915,23.42629144003959,20.91796580089213,54.30475541525059,6.17990694253364,122.87297293680324,apple
26.077938002596028,8.541202855884801,13.744089533041624,18.74446935417518,54.84013787924077,6.326297835740677,137.05281078438162,apple
25.444169722241735,16.11507509842987,22.241729375024416,20.544199104047344,55.05704854549191,6.047254455064857,105.72515548245073,apple
13.245407615140365,14.405980820155664,20.92911212501749,17.101475230437245,55.43557028261205,6.193674285108927,104.9525123086839,apple
16.873252917196456,10.518094006619815,22.426636471837146,19.663991163902146,59.89128434192553,6.344776276762806,117.39338633968089,apple
29.366913204067277,8.507758113278644,25.137924973678796,23.309048075291653,59.594904977568994,6.384335335720142,151.75441384512015,apple
18.391193200550006,12.176857657157115,18.446926623233345,18.859612521762923,49.32026125048251,6.8885027419381375,110.49784338834155,apple
19.851765055393134,9.224912442404783,20.123242726996768,17.688147911554523,47.9170850624486,6.461749231466371,144.81822997214255,apple
22.20206843869898,17.036481544531036,19.48033128008397,19.328719469698964,59.74684383096542,6.302887993187719,140.6456403958943,apple
26.179734694670298,11.634452868096892,17.22221801746717,18.90860898717079,46.19822424547952,6.33570904392815,149.4021825728657,apple
14.772122288323262,20.300784434615792,18.266222168187692,24.228071274205504,50.909121608107434,6.449606317562244,107.9340675276425,apple
16.561496132070868,20.352716667433565,21.89814674055592,22.0576355583549,47.106464194059804,6.729189958605271,106.78543781149116,apple
13.313407434835737,15.955064555414223,20.914153333645654,20.1066915725983,59.30535047576599,6.805748211171787,152.5574251098819,apple
14.048285008470824,21.0080649818009,27.529245958782305,19.26753996709593,44.98904990156094,6.015775380425809,116.3402866074929,apple
30.07070795153711,15.068320000812715,17.53126353299275,18.629195483285407,47.06366604996525,6.806101610388136,123.27371103651717,apple
30.49914754881216,17.512837585705803,23.31974526422908,19.515790338514645,48.45381797095907,6.194246656884787,99.32661980207972,apple
24.551973599090456,13.460339251016455,23.810002158368263,20.271828804615126,53.24308986537732,6.090639007761007,130.6556137430502,apple
18.906834917766027,18.608735711821684,17.138357296497606,21.232215546994073,64.84509049733522,6.595394570130902,139.72421473891026,apple
22.8594512308879,22.59236593807009,21.486241686775315,21.39991770347102,54.78234382890426,6.228964012511034,102.34670589347809,apple
26.334620328183377,10.966562514629839,22.98345799913373,20.832033260767524,60.50671206937439,6.319850792095873,110.1738141034398,apple
21.89185919049879,13.830633307169947,15.075886653574887,23.877051084680694,50.25155100422473,6.152228550805245,120.45995434663666,apple
26.26429284578957,6.333059827505535,24.679534458301795,18.177052997087394,56.58715144064953,6.26339756339667,162.34844101253762,apple
20.623100433211757,12.167633798635055,18.79563471264924,20.179274149803376,56.0660596465732,6.6535668692324625,124.97366360595659,apple
13.114187916956421,13.638929316393357,22.426633499363433,18.660234387242,59.03668767819026,6.511101346535233,120.91737206062831,apple
25.970719462697964,8.047474222462874,17.298716406941402,22.46485741935755,65.98029497892121,7.300097369635095,125.9441661938432,apple
22.289486898077715,18.269711308942668,25.100301088633138,20.62618386934952,60.5568935406764,6.6609208301555825,134.79169891078206,apple
15.4081538154996,13.683145122495104,17.908923207688723,17.622209092842958,45.090368654734505,6.351730375492748,120.05220637932013,apple
20.52518538013921,17.22295136336056,20.75248897442329,19.48617764493885,49.50924210533875,6.806974184125426,123.09083342582373,apple
17.831051024965454,14.254182870346924,17.069022610581168,18.938652153177788,51.62525012025887,6.399431903699836,137.29540544033918,apple
22.03556034270304,21.186949629123134,24.846916368448035,23.91284354646915,58.35495087802498,6.6900868278307355,115.86095416930371,apple
131.8946145239352,36.85063873579317,32.94181348296842,31.052646784495508,57.50491043220397,6.653598126358459,69.43602352599966,cotton
136.2240137682024,46.06215993169934,42.54005347563129,30.492729418952397,65.04402245498673,7.281961138289118,88.95398280191489,cotton
107.03205754141882,40.33411220197187,39.26799027416767,27.49915188312468,55.05716463260476,6.635402590555211,63.37096425271337,cotton
83.63413516047768,38.34873452260814,36.37171046371726,26.276925974728893,46.38142429780687,6.202204993416433,77.91629761792757,cotton
110.86818326261626,41.85924964601599,46.6847711126827,29.03273488051035,71.15836576461191,6.888194341376957,67.77367079519945,cotton
126.32325157468121,44.776755296154235,37.9073897053673,26.41874669993942,68.18243875529866,5.981429894874312,66.94394500320448,cotton
110.39870859479856,42.1624682230274,41.05078010346719,30.064741759104265,59.46877967381949,6.158584460056372,86.28694362499597,cotton
108.4991965808587,37.10318120562678,31.087528771591607,28.581692002827175,74.24774283089701,6.139748879294867,92.26044334064136,cotton
119.1446604337447,31.526009735631852,35.705311092984985,26.087065334392456,63.10083328915624,6.646830000956347,102.18707404689718,cotton
99.3915005531738,37.673068494784054,35.699291906028584,25.464041077021406,65.57268611965739,6.500517996915397,58.234371835005575,cotton
120.2613676024147,34.214099234026534,40.056773051847884,30.53899298641218,67.77840776645563,6.562130983042482,73.65481091115936,cotton
120.96289417216475,42.703620266787915,42.22799844548037,27.80156247237291,66.30425794363349,6.039203362985272,71.18795870266715,cotton
130.1888604366622,44.041758166596196,40.44927323602894,30.957931468730305,68.0481164987682,6.418405368747927,65.36296696351332,cotton
140.71775880041636,43.69752379434197,48.631894830066486,32.33369491100783,57.27835815930344,6.050483189555485,45.64160104917119,cotton
133.2244147732285,43.151116899940476,40.46933920060406,25.5477335379132,64.46579786525137,6.564646923252697,89.39270800255004,cotton
123.93101156830012,43.186246215957595,39.404171824412565,30.362963787850504,68.79038046466066,6.084573425254711,96.6706444118749,cotton
137.64822992709796,42.23427873785412,41.34744498393983,31.31722313775665,55.20012280236756,6.934428583420877,74.2855196171078,cotton
135.77055522830955,40.5778040664114,34.03395508764046,27.006960379928618,71.13037443899579,6.426427241538044,72.54217502338274,cotton
110.9543223677517,43.082787626722194,48.40304814467182,23.718233258727437,81.80410668405972,6.571311180141646,86.96268962358593,cotton
113.71783084107736,39.98312740068723,40.924062458229315,25.90180801532593,60.16591137045482,6.914598639311938,61.37183785568934,cotton
126.35096308771499,38.221518835027915,35.38860568251724,31.943863703938803,59.272984632431374,6.104464300092935,77.75632755775356,cotton
108.93275566892974,40.03062715357383,40.745916623926675,28.469316131269853,64.25665491653862,6.254243403917721,87.72083651215196,cotton
118.39162416234032,37.621036902136105,47.1039697556681,27.7573760792171,71.55191960897955,6.929393456488286,95.45207402510951,cotton
129.95267243679984,39.99695921499633,39.69259988487508,27.51175976303342,51.99862597992124,6.751582382011752,82.93358679662094,cotton
131.88754943340425,39.43839255293457,43.19116077737692,25.244985874277113,57.98440634443058,5.633325940097516,78.38780965002049,cotton
108.87563153598816,35.66376699918199,41.60633141423348,27.148985611604743,56.40145395917803,7.390668370463234,79.5558725541431,cotton
104.40245203772598,36.78478978752136,39.16891374875582,27.6495080754856,72.81298563827525,6.472199514828727,102.26249806241903,cotton
113.77310960622567,42.04689299324748,44.90550493277359,30.390304609423357,72.87123330457288,6.404795890691953,79.93412887670097,cotton
84.29631504148307,39.05915181471731,45.23802005406391,29.793672959711767,64.4810772739395,7.0946988050254856,75.39193658786232,cotton
109.68758653411345,37.75282367091343,34.61216788078664,29.244790063407073,66.73089086965166,6.713492806230568,75.02754617682547,cotton
119.16374909751475,29.543590127637245,41.80588264629303,28.197682910119298,58.39683403103921,6.463369863769691,76.90580837515799,cotton
145.40609186410788,34.906590552986536,41.59084565856017,25.81846329464328,61.65275933557838,6.5968866337922805,77.46364410964266,cotton
119.91373167052478,41.59706611951346,37.63029005824692,29.76829306963088,63.16712154057437,6.4658555884566,84.33573529505426,cotton
123.26880289677362,43.092294037805694,41.52142912712659,28.93806132311235,63.04776491500915,6.125930115670068,62.86833316696568,cotton
95.9417738739509,48.46108824510053,29.378687627708196,30.387446997954203,60.074785932215164,6.9152543402419315,53.5695196650146,cotton
116.61464781288073,46.97931713452129,43.423405904682795,27.325469078618415,53.34213619082911,6.037129017247174,96.66976515871255,cotton
114.98532670194635,39.65524430361549,41.360968502572625,25.39432217382489,67.44374107904108,6.353134581765848,83.52443342690648,cotton
111.6760667442667,32.44904291170644,37.94861184730232,29.281555234216004,67.36436053446222,6.510825803567155,90.77758223612412,cotton
117.06824621936313,40.270126307273046,37.69711897747012,29.91323595350691,66.7491712863306,6.30506466143932,62.13164304166635,cotton
135.9114423585359,36.42848775431373,40.345908891949826,32.70519936628914,69.80905725039986,7.0639023560894465,73.54250224950621,cotton
135.42206011421098,40.128011166169074,41.75688121968919,32.04168342607912,63.328125055101765,6.5067390587867875,69.16142418190445,cotton
132.7939472050763,37.308990888224145,44.90900999593062,24.700173516510297,68.29182843100165,6.274707342877931,88.76621167196252,cotton
119.80474791089911,37.430373208632204,38.14451383899522,26.29922339988272,70.02672653192515,6.132976927701105,76.79505633520643,cotton
124.97144994771563,47.74477372215289,39.95536671571929,27.51497882692312,66.64180919069616,5.77428752451395,65.61625159171138,cotton
114.5947224161503,36.57774807648327,32.31600021163162,29.71555730233517,66.55854037734393,6.549092836548878,71.67210618614752,cotton
121.14325869115677,42.46935740531708,38.72849894126425,28.88914447848073,60.22363710904931,6.5341198595464,93.7099793951132,cotton
137.74108373149497,46.37242626375838,41.370728394078,28.06322790971549,62.307266503043515,5.867380335218904,63.861203643194095,cotton
117.58000840370026,39.480215444183536,46.77867053827116,30.62959825875125,60.88108315108049,6.786414000281156,74.27517362511307,cotton
129.82967533925472,43.86888509491238,45.96204549830914,27.014713290434607,71.08582212308555,5.844515087357555,95.55458817846633,cotton
119.63975919141336,39.98210560966865,30.22030477268583,27.222668225505238,73.1328763976813,6.350654337904015,88.5615531317025,cotton
120.49759383908317,45.10081187007855,40.9192046329798,26.136376937803796,65.33870407909366,7.060425916295424,85.97174093643441,cotton
118.32317317497123,50.82757033183987,45.56423537229386,29.63346783079692,66.90405479146625,6.755595842162887,89.15278487819408,cotton
88.56745902404921,41.895693821581354,39.228131875188836,27.00044745372685,63.827376319734576,5.95545295961223,58.34467879955385,cotton
137.94963481125836,42.218357534602845,28.417541789381062,26.84723091719652,70.28331040037918,6.401994969197779,94.94005944558033,cotton
135.11642590958354,33.48778619530857,39.312044325525605,27.103821150382593,56.664570233887396,5.991003986300655,70.32774144509926,cotton
110.77067410301801,41.359502930768144,45.012224671429216,29.027289911624738,69.50223344168495,6.406683762485372,87.23600235935467,cotton
117.86340026510024,37.88093256038664,49.106084554699,23.339048086905002,53.76017421615583,6.6339449139467614,76.8202118176106,cotton
99.30742535759632,34.93786743441391,35.56285217506345,29.78467307426183,72.27446258638663,7.073846897830716,60.93186533348795,cotton
100.31342113183395,33.10899292239749,46.186513627696044,28.834448908839057,65.48119529881834,6.5803700428466065,79.31866067433508,cotton
103.85555451734633,42.46322939096754,39.10653517286231,25.599356973041413,68.44571267214835,6.350974327304594,82.72980184209652,cotton
118.20030007730844,44.27861810667908,41.05678227629892,26.23259965028639,66.9320193412312,6.624141053565571,86.13599568846647,cotton
134.91658926813955,37.043282631149566,43.20609120246655,24.55036552431839,64.28009110827016,6.403869040317325,97.37414264216335,cotton
117.74876982273861,42.91834613522373,31.543462610211726,27.296484070622835,59.92184079539852,7.366428893153434,71.99843891454371,cotton
121.05521864632492,40.60756385092082,32.37050420350406,26.94792917891377,67.42859907589553,6.53000279633445,52.39506833590476,cotton
111.83532319913375,44.89994397494509,42.823470051102085,30.436066703650408,59.08611597546025,6.94832533734767,79.46712742052982,cotton
142.92800401352073,40.01586128360211,30.172117634971297,29.698509142614288,62.33891793215214,6.368319636021031,62.56284282716277,cotton
143.35967278568702,37.49871436574633,47.5601717195801,27.137513676814294,59.43352878710433,6.961835210910435,79.11998301199725,cotton
119.08456309408575,33.848195486641025,37.80340789745797,28.857391647262,57.20492003744688,6.311319307039864,74.95464275111051,cotton
120.95674758788157,47.101886299063665,38.560224961681676,26.618998675174876,81.47822379214803,6.348385126266799,77.71210206596965,cotton
114.84701228364914,38.67150831467379,40.373223342476614,29.84159295518655,67.42392633964043,6.876983447178247,92.5283440952892,cotton
123.00315032086861,41.80629745630612,45.32193604608939,25.777580143995035,79.9892672134298,6.320595204315338,75.78842094117229,cotton
102.54862596469778,34.32567612181889,44.67536353067074,32.540386555284506,61.59655933514991,6.621560784844632,82.64199914854596,cotton
134.4035216988013,50.64982942968351,47.30067240631161,27.522681438038504,68.1726058142578,6.719820244959779,79.75891242598857,cotton
104.21851967764708,36.165874150897494,45.51113272446023,30.5026159916441,63.75459581096488,6.591369387921031,94.36716585595573,cotton
95.4585282427205,37.85750833197349,49.685782631116695,28.598615432406636,58.224703491779394,6.5410488027508,92.25722710721931,cotton
83.32992570246842,40.84617192251724,38.21241013795606,24.716003747126106,65.49156353078186,6.452231918883843,79.71091697362833,cotton
114.98504706847541,35.09757975062013,33.016946398728415,26.61862011945075,70.15551268445638,6.581574602804361,79.16992004664091,cotton
105.02733865337055,38.20520832229979,43.53835628011462,29.009567524970983,62.13680678136371,5.586009246986269,71.90182843806102,cotton
113.04919894640682,35.645891499026746,38.01675624092942,29.633100256390435,64.77622128226092,6.846393616766729,61.89953497225515,cotton
115.6070775654488,30.692693867944,37.95242785678313,25.908685089404653,72.6875170005703,6.643399202045227,92.17795394711617,cotton
113.81739131606982,35.10535313384011,34.9524976262155,28.530878561541716,75.86096896516054,6.6443338022071705,75.502787248549,cotton
117.28169968617719,39.849758407591374,49.727884288855165,30.467217131669766,66.55975402490219,6.538406188732138,83.59224068443851,cotton
127.1175696376763,38.01664982571714,35.948421052592145,30.06444052110973,65.13189638343191,6.832054777535239,99.75390498531732,cotton
127.49685217103367,41.72103270193634,55.361166306481906,28.414040256559637,58.45671915292191,6.401571168739804,98.6202165409465,cotton
101.36399015596733,36.388193900065694,45.31084866864888,27.456758714973933,64.33852527814103,6.87568048704572,71.39814589215247,cotton
98.85212469808232,33.33334733985983,42.79254612836618,28.51826418766159,60.84460092032402,6.094422932717503,76.7531224982136,cotton
136.0778489220068,35.98807382161957,36.8191166946277,25.618956865307243,62.79552266538697,6.618327646750803,105.38202988451708,cotton
123.1360537846071,39.74234509486231,44.14209570872863,29.39243110366049,61.5340351137999,7.305721025700527,79.70739977247257,cotton
123.40380461312346,42.64647321897343,41.660187364542175,31.05079533774918,61.46054756522018,6.774183787098447,81.97482134461974,cotton
134.15121400957713,38.96806984015227,38.31800629046502,29.464146974852024,67.14795954253988,6.212896994186156,96.1473474369711,cotton
130.54813500156183,39.643819885618946,37.752490663690644,28.72826179374717,68.9629113441607,5.94207372411021,84.50817107027399,cotton
129.3967877147549,28.708246720154698,40.94171036197739,29.389218268791158,68.48526988558727,6.780856924173289,76.06920089578102,cotton
105.02534734067343,31.3612272075261,45.24267155472668,29.406130987588686,72.01093358497081,6.246200524404549,89.64603707150437,cotton
98.36139429182211,35.826430918192905,40.60469063923762,29.32641525965284,75.07407468738214,6.415977577110558,69.61100333853122,cotton
106.79305615922742,36.69833946388339,50.66092862308057,29.513747162268917,71.67519110217475,6.416355044487037,79.98021581121505,cotton
130.06940888580274,37.57216597225149,38.60172214457595,26.65059136747232,62.31504380145731,6.517142514376163,70.13947848603249,cotton
124.11809729946316,41.36599237864536,39.13960651429032,26.34508028887316,65.62977829371117,6.323283402966873,80.55913000527241,cotton
135.81303553060945,33.985887437900644,50.4327344170882,27.854952816424518,67.47103564343553,6.236537468415357,93.70653859449978,cotton
118.19097883991036,38.10823211296397,37.23752789787724,27.46301594842161,67.51008393771745,6.560483741720701,79.52168320267673,cotton
109.75553158152259,36.307967325160114,37.78780344361729,28.920551424321427,68.97355925462242,6.778965468914307,79.9823972775343,cotton
125.52329194921667,39.19143661656202,31.636969643543832,27.568146420921202,62.74804024785349,6.1363341784498315,73.19126989096635,cotton
121.94531636579008,34.560415428711636,36.58822973720412,31.095804031105438,55.38376204471816,6.435886244137514,66.00428761083099,cotton
109.17643011130403,39.05086129783305,35.25963461138191,29.147861230732858,73.10690371863447,6.794587347635956,92.29535741265042,cotton
100.13180622198507,38.833259095268154,42.24362112329647,29.742381828229075,75.52011795565895,6.874163857070131,90.75786348408661,cotton
157.92377635976678,40.46228359171502,38.61251949644047,28.354715807320897,59.50968346587919,6.523671825018733,59.277773674670215,cotton
112.3749258734236,39.44639736608516,44.55824939609461,30.22218108877272,59.21829761149351,7.226611701887257,81.78048174127403,cotton
123.45664751084308,32.23507127205603,37.023724527423724,30.099647623064957,66.0186707762786,6.537735154188506,82.72606604690577,cotton
99.2178580067609,39.536278943672855,46.75998570542858,30.173415244130986,64.2488033473064,7.047284036026545,64.89081791877928,cotton
106.00755362606986,48.945387410355075,42.77427096788091,27.422225315795373,64.66808860378852,6.217679110405486,83.31911122168934,cotton
122.84239362688518,40.09544660734091,34.43317016698674,28.52951222213782,61.822931405467806,6.154907958828784,95.20090989844834,cotton
151.24398755282772,49.324576618334255,43.120589266058964,27.468829841841618,64.57786650437228,6.641960792211796,74.95702697046573,cotton
138.9908648657625,30.228508027223015,38.58051734086032,29.60214298413464,59.92904211632107,6.415947888087758,87.12372099491843,cotton
141.86307514134427,33.789096245602025,33.433242458776675,26.10793962432032,55.77478489695104,5.986767540605985,68.32806562766359,cotton
137.76230709474228,38.502031273269964,40.150600509551715,26.089071486491644,68.8012224503875,7.15651740974147,69.34844139152695,cotton
144.83637654347618,41.74923703920566,40.08094479658581,28.80024766465048,67.34315899380209,7.149986546672135,86.2426487818607,cotton
127.79194326442997,37.976800864179786,44.02757025502914,26.08630605275403,65.65402393747756,7.5091492445232895,49.949720964244506,cotton
123.3573167472305,41.303790020218706,38.905172596061426,27.59096147786514,65.5484586389689,6.411798853587414,82.66375674585206,cotton
112.97840583623666,49.70748552998598,38.790334032172716,29.139222815249433,60.9857834009407,6.826600060640401,88.80161344821602,cotton
126.03734740606325,35.06879029015111,36.3884654052951,31.37234597149236,60.419157753735924,6.7243157595743765,68.66394403782436,cotton
134.52071859266547,36.705292684012555,35.376698139808,26.575315046606196,61.67718442003386,6.641635674223477,80.8326044736534,cotton
104.22975244925524,39.86585433376566,34.51119324500274,29.28711473000196,69.96141739323444,6.491618431507724,83.25984083591314,cotton
145.2305871935675,39.24350563651783,35.46756183975573,29.15839047187558,58.20407740540793,6.42630086285447,72.8121194469978,cotton
109.89379440179226,38.79957954090635,44.31947836582759,30.211337576648372,70.55723517854402,6.617723931194945,76.90740126334813,cotton
86.04732006624062,41.76477276773092,29.059207721157343,24.153265447053975,64.02999406527832,6.592602035620674,74.58698115404887,cotton
142.11164853975313,42.21808795608883,38.80284204738276,30.77261989036359,74.39068008538455,6.679395542716134,70.69690808291004,cotton
112.07610579328706,33.055654177631986,39.79639897695753,25.899917117110935,63.02555138482089,6.5912101060693065,56.19549629595273,cotton
101.80212573329419,37.56712933679044,39.74786863012877,27.012218400523786,63.37689241168174,6.252834481356055,62.60720189829648,cotton
112.29958880555954,38.976791080334536,38.51012750269001,28.223591837592906,67.51336742285119,6.7386041794138345,72.39738997386331,cotton
97.3085260235551,46.103662555497316,41.85014039493322,26.090675297652123,66.66623033895453,6.8737981566438435,100.75011830287269,cotton
123.60878797667132,45.08641905927933,34.19391005288932,27.928194496806647,62.989924104462084,6.619899448096473,99.33432722523466,cotton
123.59840727762132,35.49908445151899,33.93549481655737,31.29156012550788,68.0827604743114,6.65682847144127,75.87522333730196,cotton
123.85720969921694,35.26259245059131,41.85855210737753,25.650259726851946,62.844269329833445,6.274987397969208,40.9115882880011,cotton
115.00653177791894,35.685441162577945,38.99012855732424,28.00344560096371,75.6075916578895,6.606648149005128,84.00935159580246,cotton
127.13683922715713,44.1846808587574,42.18054137850169,28.56342604884824,69.26748151137886,5.650677952709113,105.06861899934592,cotton
142.89210976387295,41.042251608924595,33.21756903803792,30.42070086498589,60.836741005611735,6.686844355801227,64.6051327785744,cotton
152.06025934521296,33.07735954187862,40.3311331375192,23.755625570977013,64.75266528682207,6.351150178201603,93.6462007268716,cotton
113.87453618507713,45.46539319766239,35.08422127557438,27.436076793910512,63.42852741247697,6.673455889471521,84.42049311688467,cotton
130.40004223089642,41.28078689579075,43.17431116774296,26.204272142613725,67.3327920012874,7.0628720746059885,59.84008679134884,cotton
127.04171455155256,43.248542934102964,47.01369461186408,29.45209386658042,65.60189565295225,6.650525618428514,71.17954598526391,cotton
114.41325975804845,33.58862636943043,47.13774166885227,28.90031463790169,59.50332523805232,6.594974936931904,93.91217251993199,cotton
134.29620948654312,35.547334656801276,24.957573683778172,28.79077216979276,59.6787822089706,6.717814627093175,91.4032446600349,cotton
136.0363168007527,48.37475433269695,45.93451320677106,31.499097657568043,73.27436205941198,7.013176150907759,79.50958232842673,cotton
101.43369939025376,51.91489722151558,40.302174089036896,30.45741612794847,61.69835101385467,6.837372854890973,50.660440099520414,cotton
114.08961516958627,39.52762679971701,42.22052208786489,30.144049353202217,58.43514247021811,6.730988866122072,94.7200037196409,cotton
153.7811267916613,43.39181432242016,37.79437128889013,25.45647068578348,75.97521378719138,6.75806967745753,79.73629242103712,cotton
96.67461656320582,35.53031703568935,43.030337386114894,28.7076660482518,53.32201064620128,6.72141439477564,61.17876262136048,cotton
139.49773058787252,41.0010683915438,37.77557704600336,29.980308678221345,67.12099573067471,6.963724662976756,80.96570736067481,cotton
121.99899887624228,38.63079792353004,41.26224228528238,31.395901759578507,61.983414979633736,6.726784302265722,69.43467700390458,cotton
90.23905750543034,40.99580195377653,41.77794603265323,27.77989746111503,56.02409017536658,6.606505376124567,83.19576360967335,cotton
107.20155891226695,33.503240456929504,38.788537947011356,29.305858493555537,67.49992839075195,6.1917070507580725,81.64310102026408,cotton
88.51641349256545,34.37120459551929,40.30314576660733,29.679281960341747,72.3504070682366,6.904434201867328,217.5036706234626,jute
77.8668269583595,38.353558628721856,44.958853211293885,26.627739249940962,65.88123979582944,6.4654218918586475,187.34810416510726,jute
87.10480499439169,35.772980009190775,38.70495462653148,28.953814528304598,79.64000827151997,5.964941702113681,207.48799775253485,jute
77.94453418517844,45.237850130470626,33.301807859840565,26.75802650482183,83.05841614206341,6.469499298474655,143.94608718907395,jute
57.08668825430226,47.311672621616125,41.19058336912636,29.333602105582276,85.57201459616269,6.708896389141852,166.56489442738948,jute
84.70176248613564,46.876177342579474,40.398452455714036,30.80340208879838,71.00346868119887,5.937581986058143,200.9369743811341,jute
72.14006780939957,49.80801721805814,46.41923858191813,30.175143013516085,85.3066178333075,6.177445731715397,131.4422829964512,jute
94.35482882421461,32.80207261114212,47.6074513010921,28.339229520458712,79.5424840770794,6.654716689517359,187.21388705553886,jute
78.05686026956403,46.843298727612705,46.67872413087776,27.311318603641883,76.40003367979817,6.957083915541502,121.90779002135599,jute
84.2613690273087,43.54996051940282,36.023911193065544,28.947570974875294,79.84168483210024,6.309004957317809,200.2846126661714,jute
69.57742948450161,44.17212801550662,30.484738173667573,27.571408893462394,80.26306373728096,6.311106481596984,185.22765278208655,jute
79.23612675806923,45.062539011066626,42.68872474625649,27.905388465748704,81.75116722136123,6.3347417402085355,167.07765681313793,jute
82.38287206612054,39.167874461885745,45.33497358607838,27.186900379087504,82.25579964695079,6.009060623136554,199.7597946415849,jute
74.4207335007263,34.99526280497577,47.90169284374034,28.395243044865182,85.86257431335065,6.659073664017561,172.5547916075276,jute
77.31580152265987,43.73972889019202,45.436091402743806,26.86363250414831,92.43525718820482,6.430938507601216,138.40727832163822,jute
63.47338168645783,31.89867823417923,38.01370339565202,26.535963957774435,84.09559782607936,6.48998718766118,197.13848965914735,jute
80.43097119317915,40.06490284540896,37.227928604759455,29.845176920795627,70.81109422053203,6.605458601749858,170.23167537908262,jute
87.5048441360432,39.90001887445192,40.04148978695631,26.466720755380578,88.35953842479199,6.500842059771101,226.70334430485366,jute
82.61357198362434,40.10444723582717,39.3024305926987,28.128493799370357,76.46963976255677,6.551009839663663,175.21359662033024,jute
83.12237791294582,41.680145566056424,41.929575424882785,27.189809492346583,89.41366095409624,6.64789908566387,243.40714006943236,jute
80.47857352223238,44.60278380378484,36.514963799801535,29.80157851062261,75.77429637935319,6.659557306284634,168.05878595894168,jute
84.33927485232208,38.872978063016845,36.211586109178164,26.456815420404432,89.24948074484988,6.6635466939768015,141.1676867156728,jute
90.51567393190457,35.72073193442906,43.56812458267913,28.10633029519181,83.69786279750812,7.148616208158863,153.2481757213221,jute
85.86362984851355,46.04602533967545,36.911959832200615,25.50849283897001,78.2768747673654,6.613656562537724,137.97499780852502,jute
85.29345911223983,33.239743639620514,46.207987963875745,28.027533656180246,91.47883923281363,6.734074316213254,167.00003815807395,jute
72.33269950191043,41.14667707877374,39.8547971753062,29.372278069754554,74.42828710187091,7.207315700161343,208.4628947200186,jute
78.04617314953141,48.62954030866057,36.24098514372509,27.411179579830456,72.34117369058208,7.146299239705494,131.75609615662432,jute
66.17175971588328,36.95337708610622,46.347153638445576,28.90968977215777,80.73230376937464,6.856624173908553,171.97038972633234,jute
84.05531628097276,47.928285163149354,38.816229408619776,25.467254758456587,82.82223028596195,6.759096007622043,177.89925310006356,jute
89.63246061157791,39.03395614607914,40.61222084600076,27.74914976512722,81.72416622822468,7.064645070251097,184.70085156250872,jute
77.08253950475503,42.534312167156855,44.84248403329661,28.54847088303759,84.31284542697787,5.975682449770088,109.57154380794141,jute
92.24253957075798,42.10651574178944,39.896428400246705,28.38862605556031,91.56385961399548,6.994735908046244,200.2582900360514,jute
71.48743392480662,36.367404145744594,28.545257529435005,28.26702694776984,86.65176318476699,6.916562316167029,192.73004987101535,jute
78.52095816101779,37.29146818283131,36.03824897876433,26.6731503016696,74.13304247662131,7.114583922753005,140.812746732028,jute
78.10828854186346,30.706151615531805,41.42346333423071,26.99523258048574,77.85925787816277,6.173525856889481,175.06462318417493,jute
74.77317545586331,39.343034131039985,49.395664009206364,27.34435443178514,83.1972032478442,6.337437328511827,154.4085678710375,jute
79.77960595089299,52.01884482329068,38.62034706450899,27.722875606729644,75.02960890945675,5.5356547865593875,154.26692753679401,jute
102.8548114625961,42.85787341467888,47.87643616505657,26.30455553013605,65.85901337746003,6.111951848788144,185.42189997740942,jute
82.28109306498993,39.9499657764245,37.45480474030567,28.879431373606486,76.99191995599423,6.607735904556945,180.12736433210586,jute
76.46237654372275,35.769778955010096,37.94881558372979,30.747243565395493,86.67468717959707,6.8571360559486925,154.3553276971611,jute
66.19818297951787,45.26317223564138,44.34288285015973,27.274497953365106,77.77676067449923,5.987619371017739,197.7692616649357,jute
91.38689710367274,36.74035634324227,36.33952191644981,29.482123850017608,76.1488132226391,7.122671072749734,172.13739135602512,jute
76.28900761408016,40.2165184058243,38.14416767505271,29.252424772695363,85.31486083745231,6.880837202462791,179.84364319321915,jute
75.61899681623972,39.95649276434688,37.95665540046269,29.93319302636592,86.01364234279161,6.467966926599977,150.68003238475416,jute
94.79206100675664,40.656083850612646,39.37519619105568,30.099305439437916,76.9403071197316,6.388375584534663,168.94257760513617,jute
67.36093595223832,41.51552975404455,36.34074522554344,25.858556535377755,75.77338712359001,6.294525428843619,152.97849531958488,jute
